bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-0031132_ses-SSV10_task-INSCAPES2p5MM_bold	0.0003318095238095238	0.010400818642857142	0	53.63331428303107	1.047408756587112	0.9922105463245822	0.597455274048734	144.25082397460938	0.12046299473422188	15	3.5714285714285716	2.589840556896627	2.367828036791532	2.719786773680047	2.6819068602183025	0.0553326	-0.010390196926891804	0.08581648021936417	420	78	78	54	2.8860773327065656	1.4500000476837158	2.461538553237915	2.461538553237915	2.4998817443847656	71.0092811705021	6.268607139587402	46.53989791870117	29.481884002685547	194544.0	24.172899055480958	117.42202339172366	59.40254592895508	1.1079435487860971	116.37397766113281	400.55743408203125	377.401123046875	77664.0	227.06317520141602	645.9029846191405	130.76527404785156	26.44568634033203
sub-0031132_ses-SSV10_task-MOVIE2p5MM_bold	0.00041523809523809525	0.012718969428571427	0	53.719841968377104	1.0286102160381867	0.9787475497136028	0.5967711490348911	146.28358459472656	0.1410004438914922	86	20.476190476190474	2.6091857970782266	2.3764974114685726	2.7380436479999255	2.7130163317661813	0.0586222	-0.01066614966839552	0.08784310519695282	420	78	78	54	2.8862754897461453	1.4500000476837158	2.461538553237915	2.461538553237915	2.4998817443847656	74.69441693975568	6.329111576080322	46.13286209106445	29.395042419433594	193825.0	24.117459869384767	114.17392730712878	59.41809844970703	1.0710282656029673	116.2159652709961	402.81488037109375	379.01739501953125	78226.0	228.90973281860352	649.8390502929688	131.3162841796875	24.439863204956055
sub-0031132_ses-SSV10_task-RESTINGSTATE2p5MM_bold	0.0003092619047619048	0.011301043857142859	0	53.73880746871118	1.0510154782100236	0.9922236999999997	0.5971584465503251	143.9453582763672	0.13179884906905465	48	11.428571428571429	2.583489853936532	2.366694599333756	2.712104586466231	2.6716703760096077	0.0599858	-0.011766243726015091	0.08914890885353088	420	78	78	54	2.880654775966876	1.4500000476837158	2.461538553237915	2.461538553237915	2.4998817443847656	78.33377134159751	6.455881118774414	46.915855407714844	29.593137741088867	194382.0	24.168263530731203	117.09072189331052	62.22602081298828	1.103387122683043	116.70995330810547	401.6366882324219	378.47381591796875	77795.0	227.54552764892577	646.8127380371095	131.38380432128906	26.47116470336914
sub-0031132_ses-SSV11_task-FLANKERTASK_bold	0.0006154761904761905	0.011404442523809524	0	59.13356216548926	1.0682024675417658	1.0475311232696893	0.6096864313764118	120.74185943603516	0.1286262109933434	42	10.0	2.6478531487136405	2.4317717844094418	2.777746459020881	2.7340412027106002	0.0251854	-0.013657034374773502	0.10885217040777206	420	78	78	54	2.865818932012056	1.4500000476837158	2.461538553237915	2.461538553237915	2.4999732971191406	72.27273455510881	8.727591514587402	49.0871696472168	31.412683486938477	193701.0	24.082853317260742	120.07205963134766	59.332313537597656	1.102758151506749	114.2796859741211	388.6521301269531	367.44561767578125	78643.0	218.50611267089843	629.1962585449218	128.21580505371094	24.623207092285156
sub-0031132_ses-SSV11_task-INSCAPES2p5MM_bold	0.00044205314009661837	0.012830753357487923	6	56.267023192784556	1.0260575437046	0.9785053071428577	0.6056527026039773	128.9432830810547	0.17326661742851499	169	40.82125603864734	2.641929852901416	2.4186499098982694	2.762658334582957	2.7444813142230218	0.050543	-0.013630971312522888	0.1057942807674408	414	78	78	54	2.8722109781607545	1.4500000476837158	2.461538553237915	2.461538553237915	2.4999732971191406	73.61753549016224	8.135769844055176	48.010032653808594	30.603120803833008	193783.0	23.983089637756347	117.11919631958003	59.47305679321289	1.0806911401861443	114.78231811523438	392.71563720703125	370.3639221191406	78417.0	222.39129028320312	634.8715087890625	128.94650268554688	23.37887954711914
sub-0031132_ses-SSV11_task-MOVIE2p5MM_bold	0.0003622380952380952	0.010950039476190476	0	57.43493240811458	1.0531088103818627	0.9948746686634846	0.6067032010077449	125.87862396240234	0.14050177145239662	72	17.142857142857142	2.6387549818930633	2.426011159624042	2.768012709383491	2.7222410766716565	0.0545817	-0.014918738044798374	0.10947418957948685	420	78	78	54	2.8522149769390728	1.4500000476837158	2.461538553237915	2.461538553237915	2.4999732971191406	73.13008356800049	8.392837524414062	48.539451599121094	31.02051544189453	193876.0	24.036637783050537	119.13888549804688	59.38086700439453	1.0708687305974287	115.38008117675781	393.0788879394531	370.6874694824219	78422.0	221.4711166381836	637.4373626708984	129.9639434814453	24.78835678100586
sub-0031132_ses-SSV11_task-RESTINGSTATE2p5MM_bold	0.0003652857142857143	0.011610365214285715	0	58.59168887073984	1.0584736786873505	0.9883051944391411	0.6069759523489172	124.93165588378906	0.1383272288948848	63	15.0	2.6397963241088807	2.4235736597148456	2.7652461469865535	2.730569165625243	0.0424205	-0.013265018351376057	0.10603251308202744	420	78	78	54	2.859669787456182	1.4500000476837158	2.461538553237915	2.461538553237915	2.4999732971191406	78.16255192764612	8.215928077697754	48.2126579284668	30.932859420776367	193979.0	24.11850986480713	118.43358001708987	58.516292572021484	1.1735587145928967	114.00914001464844	389.3696594238281	367.65191650390625	78330.0	218.72361602783204	630.5788238525392	128.5636444091797	24.636913299560547
sub-0031132_ses-SSV12_task-FLANKERTASK_bold	0.00024433333333333333	0.012555642166666669	0	58.32063572062051	1.0311807008114557	0.9909318072076365	0.6218629311326473	110.66756439208984	0.1575834405064526	129	30.714285714285715	2.6360422063237476	2.4710886579447737	2.743857085283358	2.693180875743112	0.0261303	-0.012607949785888195	0.12347377091646194	420	78	78	54	2.962181837133192	1.4500000476837158	2.461538553237915	2.461538553237915	2.499969482421875	63.190468908607485	9.572202682495117	50.16639709472656	31.759138107299805	192593.0	23.833727264404295	128.26659851074217	58.373146057128906	1.0367595487566827	106.45907592773438	374.0464172363281	354.3836364746094	79186.0	212.80885696411133	596.8673706054688	119.63526153564453	23.999088287353516
sub-0031132_ses-SSV12_task-INSCAPES2p5MM_bold	0.0003098809523809524	0.012157635619047619	0	61.46803155331746	1.038948068281623	0.9982301678281625	0.6302895191009189	102.25016784667969	0.1536664471047193	119	28.333333333333332	2.6522813033195045	2.5269033433655146	2.7281595858681356	2.701780980724862	0.0323569	-0.014102538116276264	0.1378616839647293	420	78	78	54	2.981166860551248	1.4500000476837158	2.461538553237915	2.461538553237915	2.499969482421875	51.792105273576375	10.598292350769043	52.16596603393555	32.837318420410156	192321.0	23.89861297607422	140.3817596435547	57.9432258605957	1.0802945114851	104.71575164794922	370.6918029785156	351.81060791015625	79477.0	210.86976928710936	590.2221069335938	118.01029968261719	23.037349700927734
sub-0031132_ses-SSV12_task-MOVIE2p5MM_bold	0.0005963809523809525	0.014587709904761905	0	56.994394397923614	1.0278639551073985	0.9910549154892604	0.6121815662788745	122.02816009521484	0.1874512981222996	183	43.57142857142857	2.639726512276448	2.4207380348204808	2.771100209268473	2.7273412927403897	0.0425497	-0.010658783838152885	0.10627614706754684	420	78	78	54	2.942180391609078	1.4500000476837158	2.461538553237915	2.461538553237915	2.499969482421875	69.83281606346544	8.276735305786133	47.503761291503906	30.574872970581055	192677.0	23.692145538330077	115.50572052001951	56.27964401245117	1.0233788373964474	108.27751922607422	379.5478515625	358.5794677734375	79153.0	216.04229125976565	607.9455688476562	121.87464904785156	23.016376495361328
sub-0031132_ses-SSV12_task-RESTINGSTATE2p5MM_bold	0.000305952380952381	0.013237931904761904	0	61.962334826276795	1.0399880434367546	0.9971258133651544	0.6340260850524204	98.51951599121094	0.13875133427394534	63	15.0	2.6795257858748207	2.5728502166538605	2.747553960145639	2.7181731808249614	0.0208506	-0.015543105080723763	0.14362259209156036	420	78	78	54	2.9844595121870547	1.4500000476837158	2.461538553237915	2.461538553237915	2.499969482421875	50.72957381090801	11.073945999145508	52.73057556152344	33.12432861328125	192016.0	23.859114170074463	143.63688278198242	58.06430435180664	1.0784381959765268	103.81954956054688	366.18487548828125	348.0894775390625	79768.0	207.50960693359377	582.3650543212889	116.6332778930664	23.049997329711914
sub-0031132_ses-SSV13_task-FLANKERTASK_bold	0.0002586190476190476	0.010668388976190475	0	56.96036323782814	1.0570737945823387	0.9887713545107397	0.6048899779904654	129.28610229492188	0.11608092020737903	20	4.761904761904762	2.622642867732566	2.373560224077991	2.7668670844261687	2.7275012946935386	0.0441464	-0.005433530081063509	0.08726448565721512	420	78	78	54	2.8940979382561	1.4500000476837158	2.461538553237915	2.461538553237915	2.499969482421875	69.38019689721926	6.797407627105713	46.74544906616211	29.567195892333984	194131.0	23.834447860717773	118.78031539916992	59.100311279296875	0.8043634118653604	110.17839050292969	377.4904479980469	356.2247314453125	78030.0	212.82556610107423	610.3910003662111	123.08583068847656	25.284069061279297
sub-0031132_ses-SSV13_task-INSCAPES2p5MM_bold	0.00032323809523809524	0.009750284666666666	0	55.839234354319835	1.0606502231742245	1.0198392715274465	0.602288143460807	133.8198699951172	0.12116871048659827	16	3.8095238095238093	2.615934054226864	2.3743605365481772	2.751352397504136	2.722089228628279	0.0534954	-0.005343221127986908	0.08048596978187561	420	78	78	54	2.883850828370835	1.4500000476837158	2.461538553237915	2.461538553237915	2.499969482421875	70.05621933459096	6.491580009460449	46.12728500366211	29.341205596923828	194278.0	23.810059833526612	117.91315383911132	57.49380874633789	0.9031488829546617	110.60430908203125	382.19647216796875	359.8575744628906	77863.0	216.44023590087892	618.3369750976561	124.78289794921875	26.043746948242188
sub-0031132_ses-SSV13_task-MOVIE2p5MM_bold	0.0003420952380952381	0.011782240142857142	0	58.14607493689745	1.0690781465393793	0.9953813273031019	0.6055457347187622	127.67313385009766	0.1281231494883388	31	7.380952380952381	2.6208731850344766	2.374843974030168	2.7642183345248426	2.72355724654842	0.0367657	-0.0053848205134272575	0.08612748235464096	420	78	78	54	2.906793061618756	1.4500000476837158	2.461538553237915	2.461538553237915	2.499969482421875	67.85516788892262	6.809657573699951	46.93776321411133	29.675413131713867	194375.0	23.877029228210446	119.33981857299801	59.282142639160156	0.8397137740669551	109.24559020996094	376.7309875488281	355.7120361328125	77889.0	213.02411499023438	607.9334350585937	122.37188720703125	25.27243995666504
sub-0031132_ses-SSV13_task-RESTINGSTATE2p5MM_bold	0.00033	0.012242627333333332	0	55.35171635338905	1.0432817665155119	0.9893106259665865	0.6001613268189093	138.1160888671875	0.1405619897022147	76	18.095238095238095	2.625366933881636	2.3740924115581654	2.758274897246253	2.743733492840489	0.0476879	-0.005924179684370756	0.08003689348697662	420	78	78	54	2.8966303550427237	1.4500000476837158	2.461538553237915	2.461538553237915	2.499969482421875	79.10657150629761	6.145955562591553	45.497928619384766	29.05009651184082	194046.0	23.847960472106934	115.1666030883789	57.63541793823242	0.8905113155182045	111.18960571289062	384.912841796875	362.06494140625	77901.0	218.6121368408203	622.2982177734375	124.99441528320312	24.715164184570312
sub-0031132_ses-SSV14_task-FLANKERTASK_bold	0.00042359523809523805	0.013512477023809524	0	54.720786101408095	1.0167751442720758	0.9713601798806681	0.6006320525783606	137.41629028320312	0.1595701388420033	119	28.333333333333332	2.6337707457611876	2.381498348782273	2.797169270797325	2.7226446177039656	0.0645734	-0.00620177062228322	0.09779790043830872	420	78	78	54	2.891937741728304	1.4500000476837158	2.461538553237915	2.461538553237915	2.4999847412109375	77.2523803110417	5.9922895431518555	46.10455322265625	28.988567352294922	193548.0	23.89016466140747	115.92808380126948	60.97506332397461	0.8524436917990834	111.36017608642578	383.5920715332031	361.6151428222656	78521.0	216.86338806152344	619.6572875976562	125.04170989990234	23.518953323364258
sub-0031132_ses-SSV14_task-INSCAPES2p5MM_bold	0.0003608333333333333	0.010835153928571428	0	59.44932469649161	1.0930805052028636	0.9988630304773267	0.603069310813149	131.36245727539062	0.12993681251484268	43	10.238095238095237	2.575766623840509	2.338504912883903	2.7369467730407875	2.651848185596836	0.0375793	-0.005039782263338566	0.09385284036397934	420	78	78	54	2.911524117841955	1.4500000476837158	2.461538553237915	2.461538553237915	2.4999847412109375	70.91384784582988	5.978590965270996	46.45589065551758	29.237768173217773	194476.0	24.03490447998047	119.3021469116211	60.496849060058594	0.8560974262321341	109.5114517211914	378.16748046875	356.7138671875	77743.0	214.29618072509766	609.3882019042968	122.51712799072266	26.41299819946289
sub-0031132_ses-SSV14_task-MOVIE2p5MM_bold	0.00044111904761904766	0.01102777069047619	0	57.67405921909309	1.071174905155131	1.007171298090692	0.6020583134027303	134.92930603027344	0.13471345715315586	72	17.142857142857142	2.591342815121347	2.3455330376220855	2.7439830227786666	2.6845123849632873	0.0445495	-0.006416183430701494	0.09507007151842117	420	78	78	54	2.9100498480789643	1.4500000476837158	2.461538553237915	2.461538553237915	2.4999847412109375	71.29557399681656	6.073005676269531	46.31404495239258	29.03204917907715	194220.0	23.901689243316653	117.38432960510254	60.616031646728516	0.8215750083547406	110.01392364501953	379.7839050292969	358.4283142089844	78002.0	215.39055862426756	612.0054931640625	123.16834259033203	25.629505157470703
sub-0031132_ses-SSV14_task-RESTINGSTATE2p5MM_bold	0.0003108333333333333	0.011162464809523808	0	56.09011409284008	1.0577825212171839	0.9931358562052504	0.6007333870451694	136.31309509277344	0.1400212892251859	67	15.952380952380953	2.600342630471108	2.3595567870996597	2.7554027098532505	2.6860683944604156	0.0518991	-0.00590866943821311	0.09542711079120636	420	78	78	54	2.8928485705849685	1.4500000476837158	2.461538553237915	2.461538553237915	2.4999847412109375	75.29408657141461	5.854354381561279	46.12586212158203	28.94983673095703	194037.0	23.927312469482423	116.90902709960933	61.147972106933594	0.8939050713989047	110.29234313964844	381.3069763183594	359.5075988769531	78037.0	215.59677124023438	615.902294921875	124.2738037109375	25.93967056274414
sub-0031132_ses-SSV1_task-RESTINGSTATE2p5MM_bold	0.000339047619047619	0.01001365564285714	0	53.599415580978565	1.0650469665155127	0.9949603856563254	0.5950598640649639	157.8176727294922	0.12822085123868393	39	9.285714285714286	2.5726563747255664	2.346422725088942	2.708842399087757	2.662704	0.0534313	-0.010488915257155895	0.08141560107469559	420	78	78	54	2.9182689381894558	1.4500000476837158	2.461538553237915	2.461538553237915	2.5	70.34415365063906	5.757611274719238	46.07699203491211	29.013540267944336	194003.0	24.030378150939942	121.49263687133785	57.95166778564453	0.6817132078700623	119.19365692138672	410.9698791503906	387.6229248046875	78100.0	232.94350128173826	662.0894134521485	132.82546997070312	26.69406509399414
sub-0031132_ses-SSV2_task-FLANKERTASK_bold	0.0004091666666666667	0.010675210404761904	0	56.39061988350836	1.0590944050835325	0.9973624120525063	0.6033066520957673	128.51795959472656	0.11846669896650323	24	5.714285714285714	2.5994645111141383	2.338399287887838	2.7459573977051157	2.7140368477494605	0.049227	-0.0031838640570640564	0.09492974728345871	420	78	78	54	2.9192370515685013	1.4500000476837158	2.461538553237915	2.461538553237915	2.4999771118164062	75.26789588757025	6.023017883300781	44.844642639160156	29.080102920532227	194527.0	23.822125244140626	109.56001968383778	56.65962219238281	0.7737196897502363	107.50680541992188	370.9573059082031	350.05126953125	77868.0	210.4269271850586	598.2933502197266	119.9111328125	24.956087112426758
sub-0031132_ses-SSV2_task-INSCAPES2p5MM_bold	0.0003563095238095238	0.010618498142857143	0	57.23655666071597	1.0613240872076377	0.9975292318377085	0.604740759467203	125.55734252929688	0.11955833178844899	38	9.047619047619047	2.6069925098196336	2.3524758498634455	2.747996772629143	2.7205049069663114	0.0367069	-0.002434252295643091	0.09206993877887726	420	78	78	54	2.909234959659455	1.4500000476837158	2.461538553237915	2.461538553237915	2.4999771118164062	70.36091504350735	6.0746259689331055	44.84129333496094	29.140268325805664	194531.0	23.82621479034424	110.55399703979492	55.17396926879883	0.8587307601824188	105.94461822509766	367.2259826660156	346.6070556640625	77894.0	208.66419219970703	591.8244812011717	119.13951110839844	25.196134567260742
sub-0031132_ses-SSV2_task-MOVIE2p5MM_bold	0.00041059523809523806	0.012996941071428573	0	56.3411725027208	1.0447440253460618	0.9857117160143198	0.6027229226456655	130.7233123779297	0.14029661464123733	72	17.142857142857142	2.613266588693888	2.358203974650056	2.755670834843262	2.7259249565883477	0.0503053	-0.004942113999277353	0.09139658510684967	420	78	78	54	2.9198838443039645	1.4500000476837158	2.461538553237915	2.461538553237915	2.4999771118164062	75.3362094877255	6.218138694763184	44.90156173706055	29.266632080078125	194103.0	23.968546104431155	109.4619560241699	55.682762145996094	0.8606742220373271	108.42049407958984	377.0460205078125	355.5767517089844	78035.0	215.287825012207	607.2314880371094	121.77692413330078	23.85577392578125
